Класс;Язык
11А;Английский язык
11Б;Немецкий язык
11В;Английский язык
10А;Французский язык
10Б;Английский язык
10В;Английский язык
9А;Английский язык
9Б;Немецкий язык
9В;Французский язык
8А;Английский язык
8Б;Английский язык
8В;Китайский язык
7А;Английский язык
7Б;Немецкий язык
7В;Английский язык
6А;Английский язык
6Б;Французский язык
6В;Французский язык
5А;Английский язык
5Б;Немецкий язык
5В;Французский язык
4А;Английский язык
4Б;Английский язык
4В;Английский язык
3А;Китайский язык
3Б;Английский язык
3В;Английский язык
2А;Еще не изучает иностранный язык
2Б;Еще не изучает иностранный язык
2В;Еще не изучает иностранный язык
1А;Еще не изучает иностранный язык
1Б;Еще не изучает иностранный язык
1В;Еще не изучает иностранный язык
